   2587   -3128    7112    -1071      44   -3138     -539    -895   -2628
   2719   -3132    7241    -1055   -1142   -3718     -831   -1184   -2568
   2800   -3100    7104    -1615   -1624   -5404     -479      33   -3038
   2896   -3085    7150    -1046     101   -3294     -272    -124   -2451
   2965   -3028    7100     -740    -455   -3068     -571    -824   -1923
   3018   -2996    7006     -969    -941   -4115     -357    -511   -2111
   3080   -2960    7017    -1212    -610   -4383     -409     -15   -1993
   3105   -2872    7019    -1155   -1226   -3913      215      89   -2386
   3164   -2803    7067     -717   -1635   -3662      118    -106   -2487
   3223   -2699    6996    -1310   -1248   -4568      796     561   -3009
   3194   -2577    7039     -707   -1493   -3438      583     210   -3104
   3184   -2441    7104     -138    -971   -3395      352     -67   -2835
   3189   -2342    7003     -437   -1378   -3701     -182    -243   -2659
   3232   -2274    7060     -412   -1182   -4094     -758     -12   -2375
   3236   -2197    6965     -391    -920   -3493     -395    -199   -2584
   3225   -2125    6954     -318   -1793   -3958       69     -27   -3175
   3220   -1954    6927      170    -353   -3983      -57    -160   -2933
   3213   -1895    6946      264    -622   -3779     -628    -175   -2310
   3246   -1826    6982     -116   -1632   -3961     -609    -148   -2570
   3220   -1791    6954      -32   -1206   -3162     -620    -546   -2738
   3175   -1744    6980      131    -523   -3779     -709    -523   -2515
   3180   -1678    6936      -35    -543   -3823       19    -750   -2699
   3179   -1541    6904       48    -942   -2935     -650   -1151   -2600
   3210   -1491    6888     -360    -716   -4189     -897    -869   -2690
   3197   -1398    6827     -198    -420   -3364     -359    -863   -3027
   3175   -1350    6871     -385    -450   -3868     -858   -1035   -2876
   3154   -1219    6825     -521    -591   -4133     -178    -773   -3283
   3105   -1166    6786     -117    1036   -4627    -1526    -595   -2061
   3084   -1106    6845     -291   -1585   -4359     -676    -118   -3106
   2998   -1091    6787       -2    -131   -3033    -1355    -857   -2896
   2981   -1037    6849     -748     257   -4420    -1721    -445   -2674
   2893   -1010    6864     -774   -1028   -3543     -319    -554   -3779
   2779    -917    6877    -1292    1100   -4800     -281     -41   -3464
   2679    -808    6890     -630    -159   -3650        6     -64   -3635
   2542    -694    6869     -865    -617   -3563     1163    -224   -4620
   2300    -471    6732    -1340    -437   -4956     2724      -1   -5724
   1987    -285    6687    -1881    -115   -4809     2180     361   -5472
   1711    -121    6506     -604     574   -2660     1204    -861   -4172
   1538     -50    6480    -1014     322   -6222      105      68   -3007
   1030     -65    6453    -1435   -1108   -5347      605     821   -3377
   1032     -92    6431     -361   -1945   -3611     -638     213   -2877
    805    -189    6382     -210   -1610   -3387     -607     334   -3351
    563    -269    6359      225   -1999   -1829     -597   -1042   -4107
    347    -427    6455     -615   -1072   -4145     -910    -697   -3992
    149    -575    6444     -685    1718   -4516    -1105    -322   -2787
    -16    -748    6457     -476     -52   -4229      139    -303   -2945
   -180    -925    6541     -623     327   -2864     -638   -1200   -2573
   -297   -1117    6582     -284   -1996   -2180     -734   -2318   -3447
   -369   -1363    6726    -1276    1449   -5600     -279   -1324   -2734
   -391   -1561    6807    -1093     775   -5411     -534    -378   -1898
   -421   -1726    6771     -983   -1149   -4732      -41     276   -2515
   -448   -1902    6756    -1268    -880   -3740       53     105   -2756
   -453   -2153    6774     -689     -99   -3200     -285    -267   -2429
   -337   -2331    6840     -485   -2269   -3468    -1129    -353   -2287
   -284   -2570    6877     -904    -482   -5003    -1358     208   -2401
   -153   -2763    6825    -1128   -2021   -4141     -614     524   -2689
    -59   -2951    6819     -351     491   -2769     -996    -672   -2332
     23   -3072    6802     -646     242   -4788    -1079     323   -1888
    100   -3207    6790     -514     448   -3049    -1499    -348   -1917
    309   -3390    6815     -902    1111   -3250    -1828    -634   -2057
    474   -3508    6789     -757     356   -4973    -1334    -170   -2237
    499   -3668    6727     -465    3423   -4594     -946     169   -1253
    589   -3733    6765     -542      50   -2956    -1852   -1135   -1114
    701   -3850    6493    -1518   -1336   -5532    -2002     333   -2090
    795   -4005    6708    -1103    2932   -4485    -1428     286   -1906
    875   -4039    6610     -818    3179   -3484    -1044     423   -1043
    986   -4108    6628     -808     522   -2813    -1393     -76   -1087
   1013   -4196    6565    -1338     338   -4660    -1190     587   -1690
   1076   -4220    6513    -1080    1087   -3629    -1127     817   -1717
   1144   -4315    6469     -722    3736   -2812    -1496     278    -494
   1171   -4376    6353    -1369     758   -4576    -1575     731    -809
   1183   -4432    6271    -1157     574   -4273    -1589    1050   -1299
   1206   -4473    6167    -1221    2734   -4369    -1083    2360   -1165
   1147   -4544    6089     -428    3352   -1825    -1894    1240    -269
   1140   -4561    5981    -1046    1374   -5298    -1909    2759   -1001
   1125   -4605    5727    -1654    2471   -6103    -1875    4876   -1615
   1096   -4655    5550    -1319    1502   -3707    -1245    5905   -1843
   1074   -4676    5348      362    5583    -200    -2339    4368      77
    975   -4688    5054     1209    4384     635    -3101    2230    1705
    814   -4635    4763     1355    2268   -1429    -1975    1543    1086
    749   -4602    4590     1092    3102   -4286    -1480    3472     622
    710   -4536    4430     1574    4165    -578    -1568    3230    1288
    658   -4448    4089     1976    4654     958    -2551    1039    2505
    489   -4259    3917     1932    3104   -1835    -1883    1147    2584
    332   -3898    3582      396    4998   -4032    -6878    3227    6573
    140   -3107    3184     1195   -1990   -2055    -8228    3124    8178
    266   -2633    2864     2621   -9974     534     1255    4746    -668
    507   -2722    2858     3229    5145    3904      255    2398     701
    560   -2793    2820     4758    2011    6995      189   -2925     653
    352   -2807    2866     2531     350   -2811     -778      52     607
    446   -2733    2766     2145     719     677    -1327    3955     629
    661   -2669    2687     3960    2486    4846     -407    1872     515
    786   -2690    2625     4019    2100    3763    -2135    1023    1551
    789   -2595    2628     3777    2354    4218    -1053   -1031    1237
    701   -2536    2735     2703    3563     925     -464    -686    1620
    674   -2484    2704     3462    -841    1567      169    -278    1126
    658   -2456    2726     3596     307    2078      300    -428    1204
    637   -2412    2697     3672     652     680     -478      28    1499
    659   -2365    2643     3027     419    -161      114     715     919
    764   -2395    2646     2855    1273     808    -1624    2047     532
    899   -2563    2619     3397    3283    3047      802    1708     503
   1028   -2631    2545     3743     875    3671     1468     132      95
    981   -2651    2552     3318    1969    2018      463    -432     709
    953   -2574    2661     3260    1057    1449    -1195      91    1622
    939   -2592    2600     3651    2530    3872     -227   -1037    1910
    906   -2555    2645     2998     135     966      976      64    1153
    906   -2593    2572     2783    -823     887      822    1320     950
    967   -2613    2617     3380    -522    3205    -1143     789     992
   1038   -2612    2609     3993   -1053    5197     -233    -837     171
    974   -2637    2560     3366     255    1568      153    -144     265
    963   -2612    2575     3762     680    2570      900    -109     149
    918   -2674    2571     4040    1996    4000     1163   -1360     464
    847   -2751    2666     3564    1592    2127     1222   -1058    1020
    801   -2783    2726     2904     337      36     -600     -66     967
    829   -2745    2703     4055    -205    2358     -506      69     389
    794   -2724    2708     3759    -459    3608     1398   -1219    -400
    766   -2874    2741     3009     377     629     2707     498    -622
    767   -3128    2746     3590     317    1943     4635     748   -1324
    899   -3510    2941     3868    1055    2695     8878     688   -2638
   1068   -4051    3220     2371    3477    -267     7024    1778    -833
   1225   -4299    3555     2867    2366     805     5212    2602    -150
   1349   -4506    3801     3148    2115    1662     5566    2770    -678
   1532   -4674    4085     3287    2202    2132     6571    2845   -1605
   1673   -4766    4444     3194    3134    2258     4991    1705   -1111
   1724   -4759    4776     2754    2982    1428     3851    1380    -852
   1760   -4763    4958     3220    4274    1340     1812     400     102
   1733   -4797    4972     2236    4495    -123     1049     833     859
   1703   -4806    5112     2393    4745     -89     2476    1397     686
   1665   -4744    5392     2082    3659    -484     2960    1904     963
   1504   -4692    5441     2178    3635    -655     2110    2365    1459
   1378   -4671    5568     3103    3567    1903     1778    2265    1980
   1207   -4550    5618     3536    3127    4471     2583     -48    1716
   1114   -4430    5833     3151    1491    1338     4178     464    1099
    966   -4266    6065     2695    2424   -1184     3659    1875    1696
    837   -4125    6231     3153    2199     531     2437    1472    1948
    702   -4022    6271     3494    2896     805     2890    1114    2102
    567   -3806    6419     3713    1207     568     2339     835    2084
    467   -3643    6502     3696     619     786      684      93    1602
    376   -3545    6513     3846    1976     510      733    -131    1733
    315   -3399    6553     3853     617    -550     2293      12     878
    233   -3292    6615     3277    1481   -2378      131    1431    1833
    127   -3123    6583     3817    1828    1044      785     625    1981
     56   -3021    6523     3948     257     213     1129     189    1882
     -2   -2819    6574     3651     559    -609     1714     886    2084
    -95   -2595    6486     3495     504     328      973    1343    2679
   -163   -2383    6576     3445     343    1587     1128     793    2543
   -171   -2217    6580     3827    -337    -158      658     413    2525
   -218   -2016    6410     3768    -723    1011      100     161    2698
   -191   -1900    6449     4230   -2442    1317      454    -476    1876
   -161   -1783    6409     4277   -1466    1096     -144    -773    1898
    -76   -1740    6466     4105   -2055    2595      246   -2249    1758
     44   -1596    6561     3346   -2157   -1012       79   -1227    1545
    133   -1533    6576     3449   -1957     332      572   -1537    1217
    207   -1470    6588     3429   -1520    -240      784   -1542    1226
    316   -1416    6748     3637   -1308     866      527   -1846    1565
    434   -1314    6640     3434   -2148     366      499   -2330    1574
    604   -1239    6828     2932   -2799    -509      139   -2398    1437
    722   -1167    6866     2671   -2537   -1096       47   -2370    1323
    860   -1169    6826     2944   -3236    -740     -830   -2588    1134
   1021   -1205    6964     2555   -2835   -1152    -2370   -3327    1116
   1241   -1319    7038     2445   -4394   -1980    -1875   -3080     -79
   1460   -1490    7148     1656   -2520   -1432    -4470   -3069     568
   1701   -1899    7360     2049   -1045     166   -11306   -5374    1476
   2192   -2687    7278     1347  -10132    -772     -973   -5067   -8323
   2648   -3221    7030       15    2286   -1830    -9247   -6221    -572
   2917   -3967    6435      174   -2369   -1072   -28694   -5132    7535
   2442   -4796    4585    -2171    6567  -12853     3435    2115   -2225
   2863   -4409    5786    -9079   32748  -12666   -32389     541   17739
   1659   -4517    3826     3664  -12700   -4692     4898    1365    -928
   1455   -4395    3576    -1617    3221    -357   -10553   -2127    4690
   1523   -4506    3735     2283    9258     367    -7034     501    2127
   1347   -4152    3247     3275     922    2495     4410    -358   -2338
   1452   -4302    3360     2443    4762    1562     7111     824   -3092
   1570   -4446    3596     1758    6186   -1094     -179    1444     828
   1637   -4463    3620     2783    1596    -331     1708    2116    -620
   1716   -4491    3629     3204    4057    2407     -203     229     310
   1723   -4513    3726     2784    2824    1108     2411     302    -682
   1736   -4542    3677     2365    2957    -152    -1115     777     410
   1750   -4541    3693     2376    4152    1486      708     332     113
   1767   -4579    3797     2544    3116    1077     1112      -7    -117
   1766   -4566    3763     1920    3897    -705    -1349     698    1074
   1674   -4515    3553     2577    2345    1750    -2814    -190     828
   1641   -4428    3483     3425    2914    2770    -1104   -1218     362
   1648   -4417    3474     2279    2753    -197      125    -308      -9
   1626   -4414    3554     2383    3412      40       75     365     162
   1623   -4386    3462     2605    3076    1836    -2275    -447     871
   1526   -4276    3342     2989    1987    1202      177    -949    -446
   1522   -4285    3329     3171    2410    2298    -1341   -2053     176
   1369   -4169    3237     2324    2965     137    -1538   -1807     482
   1247   -4069    3132     2082    2664    -948    -2565    -318     586
   1243   -4031    3123     2914    2958    1356      288      79    -853
   1273   -4042    3151     2812    3030    1276     1517    -282   -1003
   1318   -4024    3123     1836    5281   -4348    -1027    2827     312
   1281   -3584    2713     4468    2137    6840   -11489   -1444    4840
   1021   -3012    2658     3101   -2207    6999   -11400   -4776    1500
    693   -2465    2656     3258   -4773    6611    -5048   -5303   -3763
    398   -2397    2936      819    6120    4193    -1774   -6440   -3423
     31   -2448    3162     1512    8591     457    -2275   -5781     141
   -219   -2291    3498      654    5301   -8109    -2876   -2507    1877
   -255   -2137    3501     2305   -2003   -6461     -540    2043    -545
   -191   -2243    3374     2887   -2221   -1438      425    3837   -2590
    -14   -2383    3152     3557    2213    5091     -526    1304   -2598
     37   -2437    3105     3745    4396    5848     -981   -1528   -1522
    -62   -2456    3304    -1621    3444    6720    -1166   -2647   -1773
   -215   -2503    3443     3074    1996    3777    -1059   -3769   -1950
   -366   -2512    3676     3389    3547    1695    -1208   -5338   -1406
   -440   -2512    3945     1000    6420   -2080    -1841   -4165    1139
   -557   -2409    3978     2388    3570   -3385     -529   -1800    1409
   -565   -2292    4144     2875    2215   -1197      135   -1302     966
   -598   -2244    4266     3464     650    2001     -455   -2754     311
   -670   -2200    4415     3753    1535     779     -646   -3447      87
   -702   -2216    4545     2062    2738    -214     -273   -3417     216
   -743   -2088    4764     3061    4508   -2496     -705   -2935    1411
   -732   -2009    4938     2623     625   -2894     1089   -1593     155
   -735   -1994    5086     2829    -430   -2333     1110   -1025   -1115
   -753   -2057    5047     3416    2521   -1284      817   -1458    -828
   -757   -2022    5190     2036    6870    -162    -1472   -3249    2903
   -702   -1743    5495     2574     170   -1613    -1597   -3541    2885
   -570   -1613    5645     1909    1045   -1395    -1481   -3976    1999
   -452   -1486    6033     1901     338   -3778      605   -3392     469
   -378   -1430    6102      869    4778   -6525     1663    -672    1011
   -382   -1283    6071     -776    6605   -3153    -1876     348    4878
   -165   -1110    6240     3238    -593   -1136    -1522   -1666    4437
     85    -983    6370     2928   -2021   -2770     1552   -2011    1837
    271    -870    6357     1152    2794   -5141      132    -383    3644
    387    -771    6407     1446     708   -4252    -1499     318    4507
    607    -749    6494     1385    1481   -2088    -3596    -650    6147
    912    -781    6712     1945   -1985   -1677    -3104   -2252    5265
   1356    -895    6918      893    1594   -4504    -3360   -2229    5384
   1588   -1039    7081      183   -1387   -7267    -1021     526    3706
   1603   -1110    7042     1551   -4429   -4212     -298    1994    1042
   1544   -1115    7111     3059   -1299     290    -1941    -744    1053
   1655   -1146    7126     2265    2524   -1248    -1262   -3240    1848
   1900   -1212    7071      262    2490   -5041    -2233   -2775    3721
   2162   -1394    7172      559    -918   -6579     -646    -567    2882
   2266   -1556    7165      346    1419   -3622    -3840    -385    5750
   2463   -1879    7245     1223    -106   -1923    -3362   -2318    5146
   2660   -2136    7202      450   -1677   -3866     -522   -2332    3098
   2753   -2225    7179     -286     817   -7446     -380     317    3346
   2695   -2265    7251      267   -2119   -5210      881    1231    1741
   2608   -2258    7165      839     334   -4018      991    1622    1901
   2476   -2234    7337     2008    3120   -2383      574     834    3524
   2462   -2298    7275     2364    1128    -490      860   -1555    4138
   2595   -2247    7246     -131   -2626   -3478     2491   -2421    2123
   2693   -2145    7217    -1008   -2695   -7612     2144     675    1192
   2614   -1983    7270     -167   -4453   -6996     4236    2952   -1493
   2254   -1538    7220      563   -5819   -5528     7714    4198   -5934
   1791    -965    6941       38   -4301   -4450    12333    4571  -10450
    981    -376    6118    -1279   -2851   -4234    20741    4133  -16782
    128    -430    5207     -680    7756   -5686     6289    2840   -7304
   -182    -782    4795     3167     711   -1616     6368    3457   -6992
   -372   -1075    4448     4843    5119    4788     2247     626   -2675
   -446   -1262    4432     5423    1988    5478      722   -3366   -1067
   -511   -1316    4655     2700   -1021     332     1842   -4223   -2958
   -599   -1466    4730     2569    3725   -3745      625   -2455   -1112
   -597   -1517    4814     3927    5017   -3603      934    -464     900
   -571   -1405    4831     4086     315    1791      321   -2118     703
   -551   -1319    5024     2123    2661   -3126    -2059   -1293    2208
   -475   -1208    5121     2701     982   -3732      304     333    1203
   -420   -1092    5006     3245    2244   -2975     1409    1749    1494
   -414   -1024    4926     4139    3321   -1300     3366    1521     572
   -399   -1109    4687     3281    -456   -2287     3256    1952   -1763
   -474   -1328    4410     3603   -2354    1874     4816    1036   -4070
   -559   -1677    4243     2936    2303   -2485     3375    3098   -3152
   -513   -1831    4017     3708    3330    1296      929    2959    -114
   -500   -1875    3904     4297     349    1836      806    1083    -402
   -451   -1911    3766     3752    1672     124      616    1259     -89
   -373   -1879    3697     3900    4103    1467     -330    1008    1358
   -367   -1778    3665     3812    2347    2519     -494     164    1904
   -335   -1624    3721     3559     123    1554     -630    -219    1633
   -313   -1583    3705     3863    -474    1014      -43    -288     921
   -334   -1516    3645     4001    1369    1453     -535    -427    1439
   -299   -1396    3784     4050     303     617     -497    -861    1456
   -306   -1317    3851     4450    -103    -187      132    -444     962
   -275   -1201    3919     3895     940    -167     -293    -335    1434
   -257   -1120    3912     5231   -4232    6045    -1240   -4390    -190
   -347   -1086    4194     2658    1655   -2083     -806   -3734    1654
   -400    -897    4368     2606   -2088   -8083     -892    1678    1472
   -339    -921    4207     3450   -2134   -1311     2407    2832   -1997
   -299   -1078    3916     3494    1181   -2436      918    4123    -147
   -194   -1112    3712     5115     110    3838      582     932     339
   -154   -1058    3666     4706    -164    1782     -149   -1134     779
   -213   -1017    3767     3900    -837    -784     -361    -379     484
   -192    -994    3796     4209    -748    -601      119      92      40
   -194    -982    3759     3957    -847   -1177      536    1021    -200
   -148    -985    3692     4472     681     975      934     552    -363
   -137   -1080    3634     3890     310    1059       79     127     170
   -139   -1030    3640     4135     -62    1412     -147    -536     398
   -130    -976    3639     3796   -1463     355     -285    -470     160
   -165    -968    3771     4199   -1368      45      114    -556    -210
   -167   -1001    3752     4526     424    -446      296    -247    -152
   -190    -984    3767     4350    2196     -44      278    -170    1254
   -120    -931    3775     4496   -1018    -196      187     -87     983
    -76    -895    3642     3885   -1377   -1024      396     815     470
    -47    -877    3736     3584   -2255     552      281     770    -164
    -16    -901    3638     3526   -1028    -230      459    1323    -499
      5    -959    3534     4364    1333     946      309    1195      85
     96    -972    3483     4263      57    1301      206     570     307
    144    -963    3355     3626   -1744     393      408     895     -88
    113    -983    3355     4030    -951    1396      397     376    -357
    145   -1018    3427     4024    -614     796      288     528    -583
    171   -1063    3402     3988     -71    1576      185     194    -543
    125   -1096    3318     3798     132    1470       98    -205    -240
    106   -1092    3349     3657    -928     649       76     -30    -389
     70   -1088    3384     4008    -412    1104       41     -80    -403
     92   -1112    3323     3775      75     869      -91    -191    -164
     77   -1139    3384     4081      55    1081      -27    -278      -6
     80   -1108    3332     4198    -296     958     -102    -204      68
     68   -1107    3426     4288    -442     418      -21       6     -36
     40   -1079    3366     3985    -526    1154     -103     -40      14
    105   -1067    3444     3949    -200    1328       23    -256     -88
     73   -1095    3382     3851     445     433       18    -276     192
     49   -1083    3431     4034    -942     955     -198    -260    -150
     -1   -1086    3431     4362       9     406      -26    -186     -24
     -4   -1057    3408     4048    -427     908      -24    -445     -12
     -6   -1096    3441     4118    -538     578       71    -276    -139
     -4   -1088    3486     4516     -58     639      178    -419      72
     11   -1072    3466     4047   -1127     799      -66    -498      -1
     11   -1069    3524     3833      96      74       39    -178     -18
    -11   -1080    3497     3816    -483     771      -71    -332     -57
     -4   -1091    3472     4128    -234     980      -77    -750     194
    -33   -1075    3480     3918    -478    -257      -43      24     125
   -101   -1069    3479     4129    -507    1032       85      40    -189
    -79   -1058    3530     4358     465     455       42     -18      70
    -80   -1053    3494     4384     -36     171      197     213     266
    -42   -1081    3547     3902    -619     204      380     440     319
     17   -1029    3456     4032    -123    -915      252    1342     645
     94   -1063    3381     3721   -1646     744      438    1161     158
    156   -1081    3326     4326   -2356    1087      966    1136    -926
    178   -1097    3285     4074    2307    1547      197     310     707
    217   -1079    3225     3751    -129     -14      275     517     626
    271   -1073    3199     3720    -425      65      510    1490     795
    391   -1090    3114     3626   -1116    2258      538     681     455
    408   -1122    3069     4034    -329    1991      339     503     515
    452   -1105    3074     4082    -154    2864      180    -449     313
    425   -1090    3152     3642    -489      64      119     165    -385
    471   -1084    3114     3299    4681    1330     -702     334    1803
    519   -1033    3076     4439   -1835     844       48     795    -394
    597   -1011    3050     3357     960    3195     -761    -315    1150
    565   -1015    3105     3760   -2326      78       51     487    -587
    587   -1002    3106     4124   -2383    2166     -208     186    -132
    567    -988    3173     3845    -438     875     -150     583     -37
    624    -966    3158     4045    -250    2381     -530     247     351
    673    -932    3082     3592   -2000    1702     -427    -253    -103
    666    -941    3165     3426   -1545    1005     -533     462    -408
    634    -951    3185     4214   -1478    1580      266     209    -574
    686   -1002    3131     3850    -513     514     -157    1465    -413
    733   -1011    3136     4050   -1855    3889     1374     380   -2005
    664   -1038    3087     3397   -1343     240     1315     871   -1836
    727   -1117    3010     3858    -165    2182      386    1095   -1088
    747   -1257    3028     3878      45    2403     2187    1060   -1871
    779   -1391    2866     3339    1081    1525     2127    2438   -1989
    878   -1551    2773     3296    1986    4059     2064    1371   -1170
    956   -1678    2721     2938    2643     720     1009    2673      35
   1188   -1711    2574     2780     365    2911      451    3665     257
   1367   -1732    2550     4425    -119    9405      199    -372     387
   1302   -1718    2578     3010    1724    2745      -87   -2148     785
   1218   -1603    2678     1139    2158     -33    -2448     210    2335
   1299   -1522    2658     3104   -4025    2299     1071    1022   -1321
   1323   -1563    2613     3294    2329    5455     -661   -1081     448
   1250   -1497    2681     2322    -831    2826     -486    -815     196
   1208   -1442    2703     2176    -464    3754     -296    -552      32
   1166   -1341    2825     2878     156    4495    -1271   -1875     634
   1057   -1288    2894     3429    -645    2103     -904   -1493     235
    977   -1206    2930     3222     861    3846    -2736   -2430    1368
    843   -1010    3199     2734    -273    3169    -3037   -3300    1413
    738    -876    3328     2190   -2804     230      122   -1138    -915
    672    -908    3308     3408     433    1180     -285    -448    -120
    664    -947    3368     3782     216    2911     1356   -1116    -292
    597   -1040    3246     2918   -1047    1626     2044    -714    -450
    553   -1175    3184     3370   -1381    1969     2827    -636   -1223
    470   -1366    3216     2660    -764    1540     3810    -166   -1256
    476   -1565    3025     2497     -96    2342     5705     205   -1497
    440   -2045    2960     3124    -608    2220    10158     178   -3322
    529   -2656    2981     2134    1621     912     3423     653     434
    643   -2860    3047     3400    -717    1990     6551    1572   -1273
    713   -3166    3039     3005    1566    2256     1802     678     910
    783   -3273    3071     3915   -1532    3221     4397     624    -700
    822   -3507    3243     3873    1154    3230     3215    -377    -128
    825   -3590    3234     4748    1061     -75     4218     735    -196
    846   -3736    3390     2755    1764     817     3730    2015     244
    957   -3887    3420     3810    2316    1834     4479    1459    -143
    999   -4020    3553     2688    3034    2633     2273    1814    1643
    957   -4046    3669     3692    2721    3369     2509     228    2375
    868   -4114    3742     2948     325   -2459     6005    2585    -523
   1105   -4346    4156     3413    1453    1012     9312    3670   -3818
   1366   -4540    4553     1916    5828    -486     4760    4497   -1303
   1423   -4586    4758     1809    7041    3734     4593    2946    1540
   1291   -4524    4900     1482    4391     322     4388    3287    2876
   1024   -4465    4888      994    4852     797    -2169    3099    6506
    652   -4256    4736     3945   -1160    3822     -854    1100    5589
    398   -4125    4707     3992   -1491    2040     1921     690    2487
    305   -4025    4855     3307    2583    2449     1658     653    3368
    113   -3860    4800     3635     264    2376     3023     177    2677
     51   -3738    4934     3430     533    1734     2865    1073    2109
    -59   -3632    4969     3804     949    3738     2615      57    2284
   -184   -3519    5161     3651     821    3042     3360    -492    2244
   -237   -3365    5305     3232     547    2125     3573    -284    2663
   -327   -3152    5372     3607    -385    1594     1900     248    3545
   -415   -2905    5367     3902   -1603    2561      912    -315    3145
   -498   -2698    5406     3125    1236    2774    -1580   -1641    4765
   -512   -2444    5445     3420   -4266     -55     -990    -297    3716
   -538   -2242    5497     4130   -3057    1824    -1030    -551    3373
   -508   -2029    5599     4259    -135    3684       46   -2685    3505
   -409   -1797    5801     2526     -59    2540     -692   -4532    4999
   -202   -1549    6119       54   -3708    -336     -941   -3673    4144
     -2   -1393    6298     1035   -4997   -2836       38   -1910    2110
    118   -1265    6359     1225    -492    -371      176   -1649    3434
    308   -1082    6409     1098   -2705    1295      129   -3026    3754
    553    -975    6594      700   -5108     491     -879   -4085    3229
    918   -1008    6841      677   -3615     348    -4923   -5376    4373
   1460   -1347    7144     -771   -9382   -2758    -8388   -5466     865
   1790   -1884    7254    -1083   -1422   -3614    -8398   -3508     262
   2080   -2231    7301     -486     962   -3108    -2666   -3231    1243
   2275   -2413    7252    -1545   -4380   -5880    -1755   -1824     501
   2343   -2543    7202     -944   -2337   -4931    -2103    -442     184
   2390   -2684    7178     -229   -2692   -2641    -2845   -1101     -63
   2464   -2899    7233    -1361   -3362   -3848    -2592    -975    -869
   2586   -3027    7108    -1689    -977   -4404    -2975    -369    -349
   2554   -3200    7092    -1578   -1659   -5829    -2847    1469    -908
   2483   -3345    6967    -1607   -1208   -5098    -3824    2152    -294
   2344   -3583    6889    -1440   -1329   -4226    -7645    2961     849
   2233   -3953    6561     -842   -2821   -3523    -5894    3731   -1731
   2169   -4205    6328     -640     808   -1384    -4988    2959   -2069
   2109   -4390    6005     -535    2884   -3730    -7268    3682    -309
   2025   -4569    5563    -1138    1634   -4274    -6047    5533    -470
   1916   -4663    5253     -223    2946    -773    -5363    5227     318
   1856   -4670    4891     2633    3565    2287    -5304    2190     975
   1767   -4670    4556     2506    2947    -456    -6401    1258    1539
   1647   -4558    4052     1934    3602   -2420    -6600    2544    2122
   1601   -4438    3784     2251    3324     207    -2097    2794    1115
   1659   -4347    3708     2168    3486     896    -1006    2379     879
   1688   -4265    3629     2603    2844     765    -1413    2021     520
   1704   -4239    3565     2290    4239     341    -1621    2194    1051
   1770   -4179    3437     2723    1941    1067    -1659    2368     985
   1834   -4093    3363     2825    2524     600    -1979    2783    1185
   1874   -4090    3376     1433    3311     868    -1041    3129    1440
   1984   -4065    3315     2472    3012    2537    -1984    2697    1821
   2003   -4025    3273      441    3664      84    -1251    3885    2547
   2086   -4019    3303      749    1689    2656     1127    4301    1457
   2191   -4064    3392     1775    1900    4882      957    3304    1538
   2271   -4109    3474      991    3632    3704      821    2735    2469
   2255   -4177    3558      -35    2158    1805      284    3898    2470
   2279   -4193    3574      839     815    4847      514    3224    1524
   2283   -4218    3587     1285    1700    4693      176    2079    1587
   2271   -4257    3671     1026    2421    2173     1134    2376    1376
   2305   -4337    3815      -26    2760    2526     4895    3744     919
   2285   -4464    4058      103    4955    6079     1576    2401    3173
   2166   -4517    4133      843    1751    4559     1693     958    1742
   2072   -4581    4219      -56    2822    1913      669    1605    1567
   2030   -4578    4237      658     138    3012     1244    1484    -219
   2072   -4586    4379      226    4094    3186     1293    1431     450
   2059   -4605    4543     1446    2131    4124     1543    1079     100
   2052   -4584    4525     1448    1887    5588      646    -290      49
   2063   -4599    4432      656    3554    4084    -3028    -812    1056
   1987   -4630    4438      443    3327    2841    -1874    -741     743
   1904   -4580    4276      938    3069    3296    -3403     -35    1412
   1826   -4507    4072     1183    2122    4579    -2088   -1178     880
   1754   -4477    3961      667    1586    2469     -783    -371      76
   1717   -4437    3994      896    2506    3235     -775    -270     243
   1684   -4397    3901     1292    1874    3619     -885    -307     291
   1656   -4404    3861     1406    1322    4131    -1004    -657     186
   1618   -4358    3746     1289    1360    4281    -1051   -1089     -44
   1634   -4312    3739     1483     378    4885    -1126   -1875    -967
   1592   -4259    3751     1124    1926    3051     -539   -1752   -1135
   1590   -4281    3706     1524     277    2634      993   -1074   -2062
   1658   -4338    3758     1738    1495    4457     1105   -1254   -2006
   1747   -4370    3871     1681     351    5787     1353   -2976   -2465
   1838   -4469    3927     1145    1431    2706     2353   -2618   -3248
   1987   -4517    4062     1101    2389    2527     1688   -2431   -2686
   2061   -4513    4071     1152    4969     949    -1395   -1619    -558
   2119   -4503    4064     1091    2743    1204     -293    -644   -1108
   2179   -4532    4091     2323    2807    4290      891   -1579   -1489
   2220   -4510    4245     2356    2712    5751      893   -3580   -1274
   2241   -4540    4218     1307    2869    2478      496   -3230   -1145
   2281   -4519    4258     1585    2588     765      501   -1953   -1440
   2323   -4566    4196     2013    3589    4008      965   -3302   -1218
   2336   -4536    4208     1863    2437    5102     1383   -5475   -1528
   2317   -4526    4235      589    3260     899      826   -5429   -1234
   2303   -4536    4272       26    3643   -1467     -681   -3481    -445
   2212   -4533    4084      873    4396     207    -4310   -2557    1344
   2050   -4421    3749     1616    1095    1776    -2823   -2780    -750
   1979   -4341    3567     1743    3150    2415    -4336   -3466     -42
   1878   -4203    3437     1235    3581    1017    -3144   -3276    -732
